name,mean,median,std_dev,variance,range,iqr,label
S021,-0.17094348475666687,-0.1925675668501975,0.21860179826149329,0.047786746203158606,1.7761011550491554,0.2626243842108946,plastic
S021,-0.16350234358334692,-0.1844843890951451,0.21660369342363883,0.04691716000476172,1.77462977324114,0.2579969131690618,plastic
S021,-0.16022564359950706,-0.18103198911439888,0.21903298537553254,0.047975448682518254,1.7609447931183826,0.2619070839853739,plastic
S021,-0.15925839875319983,-0.17983446133156933,0.218371272431611,0.047686012623400865,1.770408464545337,0.26068952389634703,plastic
S021,-0.16226715470607175,-0.1831663868839223,0.2175844721212912,0.047343002508300945,1.7662608194545573,0.2595325437156432,plastic
S021,-0.1625030230358649,-0.1833839912114716,0.21805534566023793,0.04754813377100584,1.778668640975021,0.26016332724799984,plastic
S021,-0.16083887410609132,-0.1817478724861228,0.21804898377643414,0.047545359325935635,1.7751138760812184,0.26046819334784005,plastic
S021,-0.16625253821772315,-0.18749999930150807,0.21600422771514174,0.046657826390814804,1.7719708557266045,0.2575044748313103,plastic
S021,-0.1665013249549429,-0.18749999930150807,0.21550267973844067,0.04644140497444893,1.760486683929574,0.2564976255011866,plastic
S021,-0.16899417991976934,-0.19037656832844893,0.21518569554405276,0.04630488356677776,1.7625829709410206,0.2559081544496779,plastic
S021,-0.17070006618521116,-0.19230769159129033,0.21530017517083255,0.046354165428591186,1.7666270853395245,0.25627184595375707,plastic
S021,-0.1684348872826165,-0.18995815828816662,0.21690867729068736,0.047049374283995554,1.7671909748955192,0.2593041238710497,plastic
S021,-0.1753570178525419,-0.19777158700697603,0.2145841574284091,0.04604636061926027,1.7679347712580116,0.2555107535798482,plastic
S021,-0.17065146473429357,-0.1923464242582775,0.21553681006748965,0.04645611649406911,1.7689750529113777,0.25754879234642286,plastic
S021,-0.16842857179247983,-0.18982742890228368,0.2166381628705284,0.04693209361191759,1.7647479376710793,0.25889426577114083,plastic
S021,-0.16541972390547083,-0.18652423923940764,0.2161775174485875,0.04673271905023435,1.7635654332423973,0.2581830196095242,plastic
S021,-0.16993891580946427,-0.19180633075660167,0.21621977680547572,0.046750991881809735,1.7751648919400873,0.25796552235322595,plastic
S021,-0.16965451430744544,-0.19121812959927167,0.21593618127990047,0.046628434385746036,1.773463969126337,0.2573978776572295,plastic
S021,-0.16625350657951043,-0.18739541763323853,0.21658121090369825,0.046907420916512226,1.7649423024859097,0.2588077834534872,plastic
S021,-0.16486457408588867,-0.18595041253042122,0.21868844912946953,0.047824637782652585,1.768518045056914,0.26212241642170564,plastic
S021,-0.16076717892278758,-0.1817298341140629,0.21894829095720267,0.04793835411307988,1.7729679900734001,0.2624142575102529,plastic
S021,-0.16807031457890098,-0.18932443632557056,0.21676322094065764,0.046986293952568356,1.7724800231966453,0.2597309863199726,plastic
S021,-0.17023152655917542,-0.19237749474613292,0.21754808662570724,0.047327169994506216,1.782736629457237,0.2603391515023955,plastic
S021,-0.16689646016009027,-0.18802762784904364,0.21530901406055708,0.04635797153572917,1.7718126379297794,0.257180051991527,plastic
S021,-0.1674404060093814,-0.188405796399583,0.21572434851035216,0.04653699454021588,1.7631741526248277,0.25776687485273964,plastic
S021,-0.167242260234836,-0.18887262008702424,0.218001482548354,0.04752464639328029,1.7678058765898599,0.26110145886614106,plastic
S021,-0.16283875212578572,-0.18370739748687517,0.21695344776505615,0.047068798497144945,1.7716186199329162,0.259364574079672,plastic
S021,-0.16616576105081232,-0.18716577470382267,0.21792961363785254,0.04749331650034369,1.7671478096892124,0.26105279256950753,plastic
S021,-0.1639355174909593,-0.18523827013250388,0.21996949895941936,0.048386580472458,1.7766814208631359,0.26407998495237284,plastic
S022,-0.2761249179887405,-0.30335799545499165,0.18373944095399167,0.033760182162085386,1.6972135114473579,0.21313828313459718,plastic
S022,-0.17533619500689976,-0.19745222856379618,0.21562311227070985,0.04649332654530715,1.7609528722619439,0.257737498000233,plastic
S022,-0.17446744731485736,-0.1967520292483033,0.21579411059430098,0.0465670981671854,1.7644992654058025,0.25798701050024875,plastic
S022,-0.17174185225855942,-0.19347745439897474,0.21458432834846086,0.046046433972760065,1.763487481866478,0.256320283256378,plastic
S022,-0.17370713917377792,-0.19579894900802644,0.2147699416230938,0.04612612782478711,1.7583691835942825,0.25658581282798276,plastic
S022,-0.17322853916233202,-0.19524870008927145,0.21485773826195828,0.04616384769104417,1.7620354720674378,0.25648301757384573,plastic
S022,-0.16956148291478224,-0.19121236706636027,0.21617571425280166,0.04673193943270895,1.7493076650479136,0.2589384250696947,plastic
S022,-0.170840663723943,-0.19274745005326488,0.21634865664112354,0.046806741230418766,1.7653694641037772,0.25932528060513005,plastic
S022,-0.1690057083826449,-0.19047618976661138,0.21544535553830335,0.04641670122302594,1.7737099744726517,0.25737171025401556,plastic
S022,-0.16439999002123845,-0.1845342699628199,0.20935324778975595,0.04382878236011896,1.7543617710070036,0.24847559701896582,plastic
S022,-0.1606245226474173,-0.1805852955442552,0.21082826560562953,0.04444855757827787,1.7632047045256443,0.2504735400761866,plastic
S022,-0.1630019675506382,-0.1829383879440938,0.2103909746513551,0.044264362214747145,1.760032381241921,0.25006113681567,plastic
S022,-0.1586139343092183,-0.17844136859963866,0.21014774527771443,0.04416207484530715,1.7596113932281487,0.24893887987433222,plastic
S022,-0.16282506328918317,-0.18269947732088285,0.2091783049210044,0.043755563249624686,1.7621318736357219,0.24779821047960182,plastic
S022,-0.1611024906931797,-0.18146718079116353,0.2099384237334284,0.04407414175967653,1.7509680270226986,0.24840184616530867,plastic
S022,-0.16139971573497536,-0.18119619042533602,0.2085174804112869,0.04347953963707142,1.7485949090022377,0.24653290355464408,plastic
S022,-0.15605118821261582,-0.17562723948910672,0.2116053389265308,0.044776819462211966,1.7609040241002893,0.25100898331437504,plastic
S022,-0.16155294487688357,-0.18169304101538658,0.20930156551337611,0.04380714532635008,1.7501349353636704,0.2472466598267101,plastic
S022,-0.1619213686702588,-0.18250950502352117,0.21287575586570529,0.04531608743539536,1.7611567397248795,0.25259624912981243,plastic
S022,-0.17389578869924163,-0.19602529285601808,0.2153321095169567,0.046367917389022635,1.765001469809551,0.2575555174910235,plastic
S022,-0.16091308316930855,-0.1805142892401026,0.20819884306892525,0.04334675825523896,1.7427045236251137,0.24550695657880425,plastic
S022,-0.16033088654620384,-0.1805675431251344,0.21233966456761147,0.045088133148685754,1.7646433930359473,0.2520898565063649,plastic
S022,-0.1629594495496488,-0.18321917739964716,0.20956447980991533,0.04391727119800041,1.7419162830761756,0.24788323686188907,plastic
S022,-0.17194832025414647,-0.19354838637575028,0.21366401124011478,0.04565230969921589,1.755936636772917,0.2547600210679849,plastic
S022,-0.16867563057937407,-0.18999999929219485,0.21478217672751404,0.04613138343980907,1.762104625418171,0.2567052982031992,plastic
S022,-0.17090267203018727,-0.19239543654562857,0.21262069908986614,0.04520756168146341,1.7641225446114381,0.2533616409528281,plastic
S022,-0.1672671532281935,-0.188333332631737,0.21311219599689285,0.045416808082618075,1.7561639612185358,0.2543018610322146,plastic
S022,-0.16905391739818118,-0.1903304525755492,0.2127504215991346,0.04526274189060951,1.761653347120625,0.2535753599745873,plastic
S022,-0.16898664402818048,-0.19003295684433308,0.2128212487680162,0.04529288392717784,1.7658699768527764,0.25378206586661534,plastic
S022,-0.16959680509240824,-0.19097222151079526,0.21382717315933975,0.04572205998131427,1.7611869756646708,0.2552286842986851,plastic
S022,-0.1721321507522076,-0.19399085492722978,0.21656381737427782,0.04689988699571956,1.7671116151921553,0.25999881950883036,plastic
S022,-0.16888320211991828,-0.19008264391998614,0.2127862611244926,0.04527799292334075,1.754636279468464,0.2536888584090854,plastic
S022,-0.1683518342761797,-0.1897341881107836,0.21370809191438772,0.04567114854968839,1.759616364664983,0.2551041920742655,plastic
S022,-0.1682146314209718,-0.18940503580860768,0.21375723520278683,0.045692155601539525,1.7593970095761382,0.2549150644917486,plastic
S022,-0.16795094242341932,-0.18928901129853692,0.2147056156596498,0.046098501395789256,1.7657982828623038,0.2566163038582319,plastic
S022,-0.16927111231238326,-0.19064748130417128,0.21427969232176503,0.04591578654151029,1.7661695126798937,0.25566579012880325,plastic
S022,-0.1676866890137102,-0.18894500633923678,0.21476660959289437,0.04612469659602671,1.7669484087081853,0.2567337636049477,plastic
S022,-0.1665988356408411,-0.1877729250646835,0.21410700094904908,0.0458418078553961,1.7543111863728469,0.25570894098770547,plastic
S022,-0.16941214116674014,-0.1906565649463146,0.2141689924749165,0.04586835733772084,1.7659991698563502,0.2560476653817985,plastic
S022,-0.17214652799769478,-0.19360902183514117,0.2121943537596079,0.045026443767457625,1.7570290510183098,0.25295474362039316,plastic
S022,-0.16865370039705707,-0.18973561360111132,0.21328352235554993,0.04548986090839037,1.7595298004040782,0.25434524199218245,plastic
S022,-0.17218361777811084,-0.1941527918702844,0.216267200493346,0.04677150200922912,1.7611505168700021,0.25897844227617733,plastic
S022,-0.1680544797508656,-0.18923327825100542,0.21317921218475788,0.04544537650771402,1.761531543134213,0.25435263331776065,plastic
S022,-0.1661958746045817,-0.18688941698639897,0.21273727446827287,0.04525714794818926,1.7614649941370866,0.2538384381499288,plastic
S022,-0.16577493556426917,-0.18670076656791257,0.2129851113817895,0.04536265767031328,1.7621980062932716,0.2540898650686906,plastic
S022,-0.16869901270351387,-0.18948824272425344,0.2106842822562215,0.0443878667898192,1.7621915135275725,0.2504994341928561,plastic
S022,-0.17166836237272834,-0.1930116465355513,0.21102032468916881,0.04452957743192223,1.7562567340294684,0.2507784200819918,plastic
S022,-0.1714864009302042,-0.1928166344423826,0.21092034178077118,0.04448739057691733,1.7552776063818043,0.25088799361756975,plastic
S022,-0.17116513690226895,-0.1924570153673457,0.21123560643155226,0.04462048142450564,1.753083281076492,0.2510432901832523,plastic
S022,-0.16942608397502928,-0.19047618976661138,0.21233064369571122,0.04508430225223507,1.7526309903309456,0.25290833852452477,plastic
S022,-0.18160274147515232,-0.20344287874133374,0.20740057809537626,0.04301499979429627,1.7564417610690208,0.24522734673090799,plastic
S022,-0.27098381683149764,-0.2968085095326,0.17737958599679052,0.031463517528392805,1.687182119226517,0.2014471366964704,plastic
S022,-0.17020335445062768,-0.19191919120423723,0.2159239336115769,0.04662314510629667,1.760906025689668,0.25819098887665526,plastic
S022,-0.2790431823698877,-0.30527600843045444,0.17622522953337225,0.031055331524089735,1.6861687111344101,0.20000483333055125,plastic
S022,-0.17018209182957852,-0.19165727098838856,0.21420513468221344,0.045883839724225196,1.7641623315612371,0.2557093372439392,plastic
S022,-0.1684091321724349,-0.18955349550278827,0.21387338408594525,0.04574182442037426,1.7620621988113938,0.25557275315212136,plastic
S022,-0.16890452765145955,-0.19008264391998614,0.21257445804209946,0.0451879002118923,1.7647537618371985,0.25350101328486785,plastic
S022,-0.16438534118444942,-0.1847133751080674,0.21204624651756962,0.04496361066218991,1.7579814109161749,0.2527214280914226,plastic
S022,-0.16299314224155376,-0.18335901318442288,0.2128498189043989,0.045305045407635414,1.761414499613683,0.2538517143119555,plastic
S022,-0.16542791420889,-0.1860331990780084,0.21279209308375024,0.04528047487896343,1.758424453603026,0.25418977491687106,plastic
S022,-0.1641103678135804,-0.18474195892285214,0.21215889331538584,0.04501139601280927,1.7564827979197961,0.2526858394324558,plastic
S022,-0.16788921104186583,-0.1886164400414163,0.2112749986496306,0.044637125054401414,1.7527267216448652,0.25118321872199967,plastic
S022,-0.1633790626544104,-0.1840537190328984,0.2142763993388581,0.045914375313625785,1.7594884714826544,0.2557042294965282,plastic
S022,-0.17027650523853305,-0.19186046440154314,0.21463549411292734,0.04606839533310047,1.7638616558552933,0.2565389631114195,plastic
S022,-0.16490019755470955,-0.1853162497557056,0.21238745025264963,0.045108429024821727,1.7592854188021276,0.25304295738903293,plastic
S022,-0.16080657851235833,-0.18084227843448508,0.21070805448718272,0.044397884225773565,1.7499372549166528,0.25048410528888526,plastic
S022,-0.1645880234451771,-0.18446601873028626,0.21052119280142223,0.04431917261853359,1.7536688407052972,0.2507052000084449,plastic
S022,-0.16122207070343705,-0.18128654903225733,0.21094714227192424,0.04449869683269145,1.753708254766185,0.2506422451324364,plastic
S022,-0.1837464244300557,-0.20549828102140083,0.20088642256464528,0.04035535477082123,1.7297438282264397,0.23574767280576248,plastic
S022,-0.16687568051516538,-0.18756121755532823,0.2115805086547476,0.04476631164260172,1.7497244579629883,0.2515760534091432,plastic
S022,-0.1619478781059323,-0.18226301639779402,0.2130692007633185,0.045398484313919324,1.7495933721634962,0.25416354210650566,plastic
S022,-0.16698845803866905,-0.18780096238224886,0.21103302834688012,0.04453493905325511,1.7625372567602522,0.2509348154292346,plastic
S022,-0.16552565298275435,-0.18621700810394154,0.2124321092916675,0.04512740105810697,1.7664155810599906,0.2532633584710321,plastic
S022,-0.1678286222781223,-0.18879055976867676,0.21219726201410655,0.045027678006283385,1.7666447727664274,0.2527002609887704,plastic
S022,-0.16976179741662004,-0.19135802397849383,0.21550050236502064,0.046440466519576264,1.7641370941940289,0.25770654478479704,plastic
S022,-0.1677463275300022,-0.1887608062132377,0.21418565017885197,0.04587549274253755,1.7622945004130743,0.2555119639858612,plastic
S022,-0.17052113573393143,-0.19211822588528907,0.2140017527785623,0.04579675019229689,1.763876934811125,0.25547638911136195,plastic
S022,-0.1700578752362935,-0.1916167657532378,0.21532799430338323,0.04636614513071784,1.749716131188321,0.2576067459147484,plastic
S022,-0.16836515633192833,-0.1898934257825804,0.2156218549337892,0.04649278432508803,1.7647982991857454,0.2582197716578685,plastic
S022,-0.17022600781249292,-0.19172633182355214,0.215350656599891,0.04637590529800417,1.7565020232112687,0.2573564083501603,plastic
S022,-0.17111547549256118,-0.19282832594478916,0.21447437645580705,0.045999258156107246,1.7609834158980653,0.25637130457263996,plastic
S022,-0.17078587198619957,-0.19226118428981723,0.2131306864273803,0.04542468949700631,1.7586593592436244,0.2540797424991102,plastic
S022,-0.1759980039388547,-0.19774011225771096,0.21120257128689043,0.04460652611819403,1.7669897368387417,0.2518038560956393,plastic
S022,-0.17359808578176747,-0.19515777196479267,0.21175728846664976,0.04484114921874792,1.7574889917411665,0.25265672988719,plastic
S022,-0.16852889163132423,-0.18940397280434898,0.21174424298979247,0.04483562443932027,1.7530295167785883,0.2520370237860998,plastic
S022,-0.17171602943137432,-0.1931464167259564,0.21130550554313,0.04465001667283774,1.761170418520861,0.25174826120523786,plastic
S022,-0.16820119883227425,-0.1892346502622453,0.21203467824079084,0.0449587047766757,1.7639549155193173,0.2524527247498639,plastic
S022,-0.1695654705766685,-0.19090170521897382,0.21166192793523955,0.04480077173726254,1.7614418540386714,0.2518712526385033,plastic
S022,-0.16809580595030088,-0.18888888818522295,0.20992681962482032,0.044069269597791845,1.7592447370098183,0.24962292516359647,plastic
S022,-0.16878477932617747,-0.1894611793922154,0.21021128887086948,0.044188785968752135,1.7565413751798407,0.24978826348920213,plastic
S022,-0.16576215512739922,-0.18637532064245876,0.20899611140066154,0.04367937458059773,1.751119439910486,0.24755437885439008,plastic
S022,-0.16632207250894318,-0.18631863116909533,0.20907282052712367,0.04371144428316686,1.7308450559282496,0.2486808154410667,plastic
S022,-0.16589925746982687,-0.18683835685452035,0.2139949872674436,0.045793854575593346,1.7561928401769413,0.25532110684226667,plastic
S022,-0.16233357846097018,-0.1825987400181067,0.21252216149206035,0.04516566912525738,1.7636656219975577,0.2533201655574879,plastic
S022,-0.167568639244295,-0.1882845181270374,0.2110026471801981,0.04452211711705115,1.7639850200531655,0.25136769270020776,plastic
S022,-0.16664458114403352,-0.18700360941166053,0.2077971902653266,0.043179672282164336,1.7558105213126853,0.2461864674766929,plastic
S022,-0.16744970344129456,-0.18810289318993736,0.210378176470569,0.044258977135081874,1.754079990567852,0.2502549655667167,plastic
S022,-0.16487424781721366,-0.18533333264291288,0.21120360539718008,0.04460696293276776,1.7582530199361166,0.25107177041657563,plastic
S022,-0.1686661612336776,-0.18933333262801172,0.2103798812513146,0.04425969443531723,1.7537613552093563,0.2499782051689547,plastic
S022,-0.1675554866554058,-0.18811881118039095,0.2092504248549034,0.043785740301957574,1.761116250313183,0.2481447730031997,plastic
S022,-0.16915803803207496,-0.18993506422750167,0.20867455409515573,0.04354506952681208,1.7592706960319262,0.2470610452906709,plastic
S022,-0.1655543043901259,-0.18578830426717405,0.2077468884478249,0.043158769659753,1.7571570438707036,0.2459483564304375,plastic
S022,-0.1678819944525357,-0.18798764042045416,0.20836510640436265,0.04341601756690137,1.753143271051112,0.24737797139990708,plastic
S022,-0.1666379268325734,-0.18712574780589628,0.20898717055695865,0.04367563745740332,1.7632667910482334,0.24770843609710036,plastic
S022,-0.1680115978320626,-0.18827884431061875,0.20838010628551218,0.04342226869556135,1.7528846902066642,0.2478632184446304,plastic
S022,-0.23590695189057065,-0.26117646961527713,0.19629687939171034,0.03853246485892368,1.7132933317059753,0.23656930879209892,plastic
S022,-0.289534819481605,-0.3145809402747078,0.17052386348443405,0.029078388017657896,1.6672840951770196,0.19564986344254107,plastic
S022,-0.2878827974249308,-0.3130472939742643,0.17118208633140033,0.029303306680770993,1.662757148283387,0.1965893825947026,plastic
S022,-0.2036310963401014,-0.22565687705735335,0.2052511045615573,0.04212801592373932,1.7445587145518502,0.25009246305450633,plastic
S022,-0.1628524432514563,-0.1823480426179529,0.20779187411321765,0.043177462947483286,1.7493193213308011,0.24639519723460837,plastic
S022,-0.16419995174556137,-0.1841897226339979,0.20828514866001846,0.043382703152325994,1.7501322129391959,0.24683566484390243,plastic
S022,-0.16189425214763195,-0.1815754332354613,0.20686929637255538,0.042794905781676155,1.7439610202696556,0.24486382746398797,plastic
S022,-0.16515641356283625,-0.18523358687198554,0.20726209870150167,0.042957577558151015,1.7468472264013886,0.24566038826676295,plastic
S022,-0.16236951217019924,-0.18196457259105023,0.20735059330620123,0.04299426854443367,1.7443015877072556,0.2457776965376055,plastic
S022,-0.16221446503666118,-0.18210862551967558,0.21024254936637057,0.04420192956407077,1.7646204100198446,0.25007672165249467,plastic
S022,-0.16581155968020012,-0.18644067727155605,0.21004594951195105,0.04411930090637709,1.7558821313114883,0.24937127725944147,plastic
S022,-0.1674859996733159,-0.1878881980578259,0.20949923135000909,0.043889927936244626,1.743356840978516,0.24862123852074122,plastic
S022,-0.16844493800045443,-0.18895484798189366,0.20788763846661484,0.04321727022722596,1.7569392804046324,0.24644944663957485,plastic
S022,-0.16531184457094414,-0.18565736982630068,0.20858732435560365,0.0435086718818298,1.7375030242281733,0.2474367825088467,plastic
S022,-0.16082520290742908,-0.18070554288333487,0.21051753683511668,0.044317633315124706,1.7597914413981783,0.25055026458887797,plastic
S022,-0.15863434111323302,-0.17839805758784263,0.21106885357259714,0.04455006094845045,1.7601190852510884,0.251144295577805,plastic
S022,-0.16495453930730425,-0.18469462771519657,0.2084512938257209,0.04345194189761702,1.7441294663048745,0.24733602971096202,plastic
S022,-0.16687368886865195,-0.18721461117471735,0.20853577390058164,0.04348716899631451,1.7637989424441494,0.24714784829043612,plastic
S022,-0.16418567701175468,-0.184357541212656,0.209280081083294,0.04379815233823011,1.7591097669925113,0.24861269914975942,plastic
S022,-0.1662806204571228,-0.1865008874046972,0.20813261002362024,0.04331918335524438,1.7601442611984073,0.24639577397141058,plastic
S022,-0.1652040823454526,-0.18552593721508653,0.20885231848875138,0.043619290938126845,1.7469876996105649,0.24782164669555998,plastic
S022,-0.16493449737633897,-0.18508092823381328,0.2083462358692598,0.04340815400088923,1.7475137856432066,0.2470274471471409,plastic
S022,-0.17211757998049548,-0.19211822588528907,0.20547634283020005,0.0422205274628739,1.750239662428263,0.24283049478931773,plastic
S022,-0.16808720659697854,-0.18807339379478485,0.20511030580814596,0.04207023754871115,1.7471079790222286,0.24232126127010006,plastic
S022,-0.172524819716445,-0.19343195872443603,0.20549186820839616,0.04222690789977685,1.7503214977634283,0.2417074506471567,plastic
S022,-0.16838923295620034,-0.18878920567244312,0.20770887202187233,0.04314297551659854,1.7562061519688337,0.24623107510628922,plastic
S022,-0.16338589136041295,-0.18361375205921882,0.20988158986863267,0.04405028176578493,1.7591296074344964,0.24900793558030968,plastic
S022,-0.156452541917426,-0.17565217325868815,0.21000120530134186,0.04410050622801634,1.7567059337434272,0.24931028088630874,plastic
S022,-0.1602351139252748,-0.1800699293991173,0.20900773692081323,0.04368423409275988,1.7571622461124132,0.2479183543342472,plastic
S022,-0.1628452990013856,-0.1828326173446465,0.20855369118206052,0.043494642105662264,1.7551038057120576,0.24710014803037333,plastic
S022,-0.1616746764872172,-0.1811811805062287,0.20666220883626937,0.04270926856108581,1.7471572993540527,0.24458341550325813,plastic
S022,-0.16087928818711159,-0.1808406640379485,0.2107774901012274,0.044427150333373015,1.757137332341675,0.25022736774535337,plastic
S022,-0.1590267593322954,-0.17828200906032102,0.2085101217861605,0.043476470887279475,1.752004410908146,0.24779572366178182,plastic
S022,-0.1624539160140844,-0.18270401880780324,0.21020435709327273,0.04418587174099611,1.753379319518472,0.2499753356730968,plastic
S022,-0.16055723885093726,-0.1804008901965512,0.2077833585950685,0.04317392410904683,1.7557912601275683,0.24615103587061019,plastic
S022,-0.16348459674429175,-0.18307267641091743,0.2063670185385455,0.04258734634048838,1.7577700756083807,0.24436735568609644,plastic
S022,-0.164586887338417,-0.18505338009354058,0.20973083231821626,0.04398702202489175,1.7550927176176307,0.24881688897952195,plastic
S022,-0.1601206210700976,-0.1793313063228203,0.20801614897131013,0.04327071823285429,1.7571806950282034,0.24691160352168026,plastic
S022,-0.16037965651074598,-0.1805157586398473,0.2113699960513185,0.044677275230734406,1.759780779396079,0.2513935854127726,plastic
S022,-0.16043641874095818,-0.1800910897172056,0.2090359810153871,0.04369604135906527,1.7429572599168635,0.24846539349880725,plastic
S022,-0.1611217214534934,-0.18118356077467546,0.20901762824716338,0.04368836891806939,1.7593187677378124,0.24782368657078616,plastic
S022,-0.16458575124570443,-0.18389159679358202,0.20700231073320532,0.042849956648886495,1.7460134582536886,0.24573784536959709,plastic
S022,-0.1643826746684564,-0.18512256904831903,0.20991429872692755,0.044064012810017775,1.7582541542930639,0.2487012207248086,plastic
S022,-0.16334735299402037,-0.18303571360385312,0.20820339845578284,0.04334865512853747,1.746530149312902,0.24726546081014306,plastic
S022,-0.2723015955631174,-0.29744525436638264,0.1765816301825917,0.031181072117941588,1.677093514866357,0.2042371302632364,plastic
S022,-0.28255973546511104,-0.30769230654606455,0.17028281939030807,0.02899623857951228,1.6611070844844575,0.19294115350557828,plastic
S022,-0.2774164362064877,-0.3026565453620801,0.1709909528630003,0.02923790596099679,1.6772675029980642,0.19322079320943644,plastic
S022,-0.2257515213855568,-0.25008769381312546,0.19807846912987487,0.039235079932834795,1.7174579640714003,0.23917620848004295,plastic
S022,-0.16230384529595154,-0.18188795020499324,0.20798958214594832,0.04325966628124618,1.7598441440379813,0.24670564740212653,plastic
S022,-0.16170892812217427,-0.18168389888004327,0.20892185372439465,0.04364834096363735,1.7578602580421254,0.24712215829574247,plastic
S022,-0.16042233531743683,-0.17988064724123082,0.2060448371174355,0.04245447490275052,1.7599871901119768,0.24354262977083913,plastic
S022,-0.16368531725493146,-0.18393922883186467,0.2089509485880396,0.04366049891584156,1.7546674951502075,0.24779958245026298,plastic
S022,-0.15901275924491046,-0.17850637456269863,0.20891014776764533,0.04364344984029941,1.7545624222792986,0.2476282911311744,plastic
S022,-0.1624284182702779,-0.18260869497190352,0.21029488423156031,0.04422393833396536,1.759102357284725,0.249830412370328,plastic
S022,-0.15956877107890716,-0.17938931230882196,0.20935252888441724,0.043828481350300756,1.7513098183631528,0.24839193739199916,plastic
S022,-0.1630128482308387,-0.18329938831919323,0.21083841998408134,0.044452839341383873,1.7552910152461836,0.25047833519237606,plastic
S001,-0.3787130962608603,-0.3987179472326086,0.12370504442817519,0.015302938016976799,1.4923900957422238,0.14083182256313526,food
S001,-0.3768232607518108,-0.39549839835740197,0.12060305318481221,0.014545096437498644,1.4587335079319521,0.13901944224224572,food
S001,-0.3783399783770152,-0.3969732232010198,0.12026300103156144,0.014463189417117347,1.468942414497631,0.13833814461241817,food
S001,-0.3781265767925344,-0.39700491494740275,0.11994608276159226,0.014387062769850738,1.4612237328822921,0.13756963975639247,food
S001,-0.37781343997379097,-0.39636545600673123,0.12032281238600571,0.014477579180477929,1.470742721463575,0.13891537868578924,food
S001,-0.3742256559867529,-0.3934943634270146,0.12189812808212756,0.014859153629926776,1.503021475480416,0.13963415492046866,food
S001,-0.3738775266202704,-0.39298024482571225,0.12146080217563524,0.014752726465148797,1.462649759264671,0.13879079717788717,food
S001,-0.3755768642301185,-0.39501980611191134,0.12224559765263403,0.014943986145449683,1.3920355732621985,0.13997731109537243,food
S001,-0.3761097063487995,-0.39583333185873926,0.1234081702590355,0.015229576486683095,1.484384102971604,0.14056621807543318,food
S001,-0.37329425880435774,-0.3954869343936797,0.12886386756089319,0.016605896362751418,1.6700407132800716,0.14132242078223328,food
S001,-0.37300317602062866,-0.39203354151650044,0.12214796234089793,0.01492012470403342,1.4891605158934056,0.13965791054733934,food
S001,-0.3751429629333836,-0.39427096883487234,0.12127633235909982,0.014707948790474844,1.487803234615808,0.13891584310903365,food
S001,-0.3775341208402845,-0.39612060170999386,0.11917142068859232,0.014201827508937451,1.520017751602134,0.13652245672869218,food
S001,-0.37587685137062105,-0.3948377371279768,0.12092179360592557,0.014622080168874061,1.5330638764867484,0.1379669831686629,food
S001,-0.3774757116287871,-0.39630279458983586,0.1215180303668413,0.014766631704236565,1.5074811136948996,0.1393411947801747,food
S001,-0.37675869992644134,-0.3955491875744259,0.12030718129150607,0.014473817870307309,1.4098822730563842,0.13779469166271618,food
S001,-0.3784355893105195,-0.397163119087828,0.12048760983312044,0.014517264123298262,1.430596958149735,0.13855060860406881,food
S001,-0.3757149670491548,-0.39440346436995594,0.12135857607104038,0.014727903985990493,1.4621487500291348,0.1399082495460487,food
S001,-0.3780885610228097,-0.39699442831538856,0.12004985222090904,0.0144119670182621,1.4017614816446333,0.13735076607133656,food
S001,-0.37693548128117477,-0.3955916458580928,0.12090292458932121,0.014617517174251093,1.5187169212677503,0.1388294228611281,food
S001,-0.37462402633761865,-0.3935168751879433,0.12161857239089202,0.014791077150398645,1.4888056008260244,0.13898799356601033,food
S001,-0.37428573545950655,-0.393463048503816,0.12291679740610112,0.015108539084572506,1.460746858601585,0.14128883931321684,food
S001,-0.3732356637297587,-0.39227969820591946,0.12292993893023114,0.015111769885390357,1.4846127866709342,0.1416518098266305,food
S001,-0.3759761339128303,-0.3952336912021774,0.12218993179819952,0.01493037943284865,1.4868228921852746,0.13989924431759976,food
S001,-0.37242875046559176,-0.3913544712636502,0.12282930978870066,0.015087039343168594,1.4233954023597857,0.1407624353983522,food
S001,-0.3701342943323376,-0.38945125054705,0.12330800509325156,0.015204864120077353,1.561079621147392,0.14092369501696467,food
S001,-0.37196743263521226,-0.391178385967529,0.12255349778106038,0.015019359818372373,1.4658307102056898,0.14030229610426392,food
S001,-0.3738070250025121,-0.39268180314758017,0.1203675761803399,0.014488353395529929,1.4215542117649753,0.13730085822641885,food
S001,-0.37476308571759437,-0.3930689346947861,0.1198644884157227,0.01436749558316292,1.3759286334971776,0.13808278196799068,food
S001,-0.3716134533935049,-0.3901345487471982,0.12087673446117782,0.014611184933998092,1.4637392151771333,0.13976247823074084,food
S001,-0.37098343165513054,-0.38945125054705,0.1201998372046654,0.014448000864028063,1.4685678379263538,0.1374467347470429,food
S001,-0.3662146698477921,-0.3841618759126726,0.11990597707506463,0.014377443338325926,1.4771981302774373,0.1383211912110986,food
S001,-0.3662708704397728,-0.3840329347105266,0.11930344268441269,0.014233311436352944,1.4647943451387557,0.137875608624901,food
S001,-0.37077366697324987,-0.3897522650673835,0.12107517124389182,0.014659197091737727,1.488538401430755,0.13922361075541895,food
